timestamp,battle_tag,turn,player_username,active_pokemon,active_hp,active_max_hp,active_hp_fraction,active_status,active_atk,active_def,active_spa,active_spd,active_spe,opponent_pokemon,opponent_hp,opponent_max_hp,opponent_hp_fraction,opponent_status,opponent_atk,opponent_def,opponent_spa,opponent_spd,opponent_spe,selected_move,selected_move_type,selected_move_category,selected_move_base_power,selected_move_accuracy,available_moves,available_switches,damage_dealt,fainted,won_battle
2025-10-09T23:27:40.371568,battle-gen8randombattle-201,1,LoggingMaxDamage 1,celebi,291,291,1.0,,100,100,100,100,100,clefable,100,100,1.0,,70,73,95,90,60,leafstorm,GRASS (pokemon type) object,SPECIAL (move category) object,130,0.9,psychic|recover|earthpower|leafstorm,ditto|kyogre|wobbuffet|hydreigon|whimsicott,0.0,0,
2025-10-09T23:27:40.377033,battle-gen8randombattle-201,2,LoggingMaxDamage 1,celebi,130,291,0.44673539518900346,,100,100,100,100,100,clefable,54,100,0.54,,70,73,95,90,60,leafstorm,GRASS (pokemon type) object,SPECIAL (move category) object,130,0.9,psychic|recover|earthpower|leafstorm,ditto|kyogre|wobbuffet|hydreigon|whimsicott,46,0,
2025-10-09T23:27:40.381590,battle-gen8randombattle-201,2,LoggingMaxDamage 1,celebi,0,291,0,FNT (status) object,100,100,100,100,100,clefable,31,100,0.31,,70,73,95,90,60,,,,,,,ditto|kyogre|wobbuffet|hydreigon|whimsicott,23,0,
2025-10-09T23:27:40.383385,battle-gen8randombattle-201,3,LoggingMaxDamage 1,wobbuffet,536,536,1.0,,33,58,33,58,33,clefable,31,100,0.31,,70,73,95,90,60,counter,FIGHTING (pokemon type) object,PHYSICAL (move category) object,0,1.0,counter|mirrorcoat|encore|charm,ditto|kyogre|hydreigon|whimsicott,0,0,
2025-10-09T23:27:40.386021,battle-gen8randombattle-201,4,LoggingMaxDamage 1,wobbuffet,432,536,0.8059701492537313,,33,58,33,58,33,clefable,31,100,0.31,,70,73,95,90,60,counter,FIGHTING (pokemon type) object,PHYSICAL (move category) object,0,1.0,counter|mirrorcoat|encore|charm,ditto|kyogre|hydreigon|whimsicott,0,0,
2025-10-09T23:27:40.388911,battle-gen8randombattle-201,5,LoggingMaxDamage 1,wobbuffet,318,536,0.5932835820895522,,33,58,33,58,33,clefable,31,100,0.31,,70,73,95,90,60,counter,FIGHTING (pokemon type) object,PHYSICAL (move category) object,0,1.0,counter|mirrorcoat|encore|charm,ditto|kyogre|hydreigon|whimsicott,0,0,
2025-10-09T23:27:40.391617,battle-gen8randombattle-201,6,LoggingMaxDamage 1,wobbuffet,342,536,0.6380597014925373,,33,58,33,58,33,clefable,31,100,0.31,,70,73,95,90,60,counter,FIGHTING (pokemon type) object,PHYSICAL (move category) object,0,1.0,counter|mirrorcoat|encore|charm,ditto|kyogre|hydreigon|whimsicott,0,0,
2025-10-09T23:27:40.393991,battle-gen8randombattle-201,7,LoggingMaxDamage 1,wobbuffet,238,536,0.44402985074626866,,33,58,33,58,33,clefable,31,100,0.31,,70,73,95,90,60,counter,FIGHTING (pokemon type) object,PHYSICAL (move category) object,0,1.0,counter|mirrorcoat|encore|charm,ditto|kyogre|hydreigon|whimsicott,0,0,
2025-10-09T23:27:40.396667,battle-gen8randombattle-201,8,LoggingMaxDamage 1,wobbuffet,135,536,0.251865671641791,,33,58,33,58,33,clefable,31,100,0.31,,70,73,95,90,60,counter,FIGHTING (pokemon type) object,PHYSICAL (move category) object,0,1.0,counter|mirrorcoat|encore|charm,ditto|kyogre|hydreigon|whimsicott,0,0,
2025-10-09T23:27:40.398715,battle-gen8randombattle-201,9,LoggingMaxDamage 1,wobbuffet,135,536,0.251865671641791,,33,58,33,58,33,clefable,31,100,0.31,,70,73,95,90,60,counter,FIGHTING (pokemon type) object,PHYSICAL (move category) object,0,1.0,counter|mirrorcoat|encore|charm,ditto|kyogre|hydreigon|whimsicott,0,0,
2025-10-09T23:27:40.401467,battle-gen8randombattle-201,10,LoggingMaxDamage 1,wobbuffet,6,536,0.011194029850746268,,33,58,33,58,33,clefable,31,100,0.31,,70,73,95,90,60,counter,FIGHTING (pokemon type) object,PHYSICAL (move category) object,0,1.0,counter|mirrorcoat|encore|charm,ditto|kyogre|hydreigon|whimsicott,0,0,
2025-10-09T23:27:40.403065,battle-gen8randombattle-201,10,LoggingMaxDamage 1,wobbuffet,0,536,0,FNT (status) object,33,58,33,58,33,clefable,31,100,0.31,,70,73,95,90,60,,,,,,,ditto|kyogre|hydreigon|whimsicott,0,0,
2025-10-09T23:27:40.404429,battle-gen8randombattle-201,11,LoggingMaxDamage 1,kyogre,256,256,1.0,,100,90,150,140,90,clefable,31,100,0.31,,70,73,95,90,60,thunder,ELECTRIC (pokemon type) object,SPECIAL (move category) object,110,0.7,icebeam|thunder|calmmind|originpulse,ditto|hydreigon|whimsicott,0,0,
2025-10-09T23:27:40.407342,battle-gen8randombattle-201,12,LoggingMaxDamage 1,kyogre,256,256,1.0,,100,90,150,140,90,dragonite,100,100,1.0,,134,95,100,100,80,thunder,ELECTRIC (pokemon type) object,SPECIAL (move category) object,110,0.7,icebeam|thunder|calmmind|originpulse,ditto|hydreigon|whimsicott,-69,0,
2025-10-09T23:27:40.409956,battle-gen8randombattle-201,13,LoggingMaxDamage 1,kyogre,256,256,1.0,,100,90,150,140,90,dragonite,77,100,0.77,PAR (status) object,134,95,100,100,80,thunder,ELECTRIC (pokemon type) object,SPECIAL (move category) object,110,0.7,icebeam|thunder|calmmind|originpulse,ditto|hydreigon|whimsicott,23,0,
2025-10-09T23:27:40.412411,battle-gen8randombattle-201,14,LoggingMaxDamage 1,kyogre,113,256,0.44140625,,100,90,150,140,90,dragonite,46,100,0.46,PAR (status) object,134,95,100,100,80,thunder,ELECTRIC (pokemon type) object,SPECIAL (move category) object,110,0.7,icebeam|thunder|calmmind|originpulse,ditto|hydreigon|whimsicott,31,0,
2025-10-09T23:27:40.414601,battle-gen8randombattle-201,15,LoggingMaxDamage 1,kyogre,129,256,0.50390625,,100,90,150,140,90,dragonite,14,100,0.14,PAR (status) object,134,95,100,100,80,thunder,ELECTRIC (pokemon type) object,SPECIAL (move category) object,110,0.7,icebeam|thunder|calmmind|originpulse,ditto|hydreigon|whimsicott,32,0,
2025-10-09T23:27:40.417555,battle-gen8randombattle-201,16,LoggingMaxDamage 1,kyogre,145,256,0.56640625,,100,90,150,140,90,stonjourner,100,100,1.0,,125,135,20,20,70,thunder,ELECTRIC (pokemon type) object,SPECIAL (move category) object,110,0.7,icebeam|thunder|calmmind|originpulse,ditto|hydreigon|whimsicott,-86,0,
2025-10-09T23:27:40.419832,battle-gen8randombattle-201,16,LoggingMaxDamage 1,kyogre,0,256,0,FNT (status) object,100,90,150,140,90,stonjourner,91,100,0.91,,125,135,20,20,70,,,,,,,ditto|hydreigon|whimsicott,9,0,
2025-10-09T23:27:40.421140,battle-gen8randombattle-201,17,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stonjourner,91,100,0.91,,125,135,20,20,70,dracometeor,DRAGON (pokemon type) object,SPECIAL (move category) object,130,0.9,roost|nastyplot|dracometeor|darkpulse,ditto|whimsicott,0,0,
2025-10-09T23:27:40.424128,battle-gen8randombattle-201,18,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,100,100,1.0,,81,99,66,84,32,dracometeor,DRAGON (pokemon type) object,SPECIAL (move category) object,130,0.9,roost|nastyplot|dracometeor|darkpulse,ditto|whimsicott,-9,0,
2025-10-09T23:27:40.426033,battle-gen8randombattle-201,19,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,95,100,0.95,,81,99,66,84,32,dracometeor,DRAGON (pokemon type) object,SPECIAL (move category) object,130,0.9,roost|nastyplot|dracometeor|darkpulse,ditto|whimsicott,5,0,
2025-10-09T23:27:40.427981,battle-gen8randombattle-201,20,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,93,100,0.93,,81,99,66,84,32,dracometeor,DRAGON (pokemon type) object,SPECIAL (move category) object,130,0.9,roost|nastyplot|dracometeor|darkpulse,ditto|whimsicott,2,0,
2025-10-09T23:27:40.430005,battle-gen8randombattle-201,21,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,94,100,0.94,,81,99,66,84,32,dracometeor,DRAGON (pokemon type) object,SPECIAL (move category) object,130,0.9,roost|nastyplot|dracometeor|darkpulse,ditto|whimsicott,-1,0,
2025-10-09T23:27:40.432372,battle-gen8randombattle-201,22,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,65,100,0.65,,81,99,66,84,32,dracometeor,DRAGON (pokemon type) object,SPECIAL (move category) object,130,0.9,roost|nastyplot|dracometeor|darkpulse,ditto|whimsicott,29,0,
2025-10-09T23:27:40.434272,battle-gen8randombattle-201,23,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,66,100,0.66,,81,99,66,84,32,dracometeor,DRAGON (pokemon type) object,SPECIAL (move category) object,130,0.9,roost|nastyplot|dracometeor|darkpulse,ditto|whimsicott,-1,0,
2025-10-09T23:27:40.436229,battle-gen8randombattle-201,24,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,67,100,0.67,,81,99,66,84,32,dracometeor,DRAGON (pokemon type) object,SPECIAL (move category) object,130,0.9,roost|nastyplot|dracometeor|darkpulse,ditto|whimsicott,-1,0,
2025-10-09T23:27:40.438474,battle-gen8randombattle-201,25,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,38,100,0.38,,81,99,66,84,32,darkpulse,DARK (pokemon type) object,SPECIAL (move category) object,80,1.0,roost|nastyplot|darkpulse,ditto|whimsicott,29,0,
2025-10-09T23:27:40.440482,battle-gen8randombattle-201,26,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,37,100,0.37,,81,99,66,84,32,darkpulse,DARK (pokemon type) object,SPECIAL (move category) object,80,1.0,roost|nastyplot|darkpulse,ditto|whimsicott,1,0,
2025-10-09T23:27:40.442393,battle-gen8randombattle-201,27,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,36,100,0.36,,81,99,66,84,32,darkpulse,DARK (pokemon type) object,SPECIAL (move category) object,80,1.0,roost|nastyplot|darkpulse,ditto|whimsicott,1,0,
2025-10-09T23:27:40.444326,battle-gen8randombattle-201,28,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,35,100,0.35,,81,99,66,84,32,darkpulse,DARK (pokemon type) object,SPECIAL (move category) object,80,1.0,roost|nastyplot|darkpulse,ditto|whimsicott,1,0,
2025-10-09T23:27:40.446313,battle-gen8randombattle-201,29,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,33,100,0.33,,81,99,66,84,32,darkpulse,DARK (pokemon type) object,SPECIAL (move category) object,80,1.0,roost|nastyplot|darkpulse,ditto|whimsicott,2,0,
2025-10-09T23:27:40.448100,battle-gen8randombattle-201,30,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,31,100,0.31,,81,99,66,84,32,darkpulse,DARK (pokemon type) object,SPECIAL (move category) object,80,1.0,roost|nastyplot|darkpulse,ditto|whimsicott,2,0,
2025-10-09T23:27:40.450334,battle-gen8randombattle-201,31,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,stunfiskgalar,31,100,0.31,,81,99,66,84,32,darkpulse,DARK (pokemon type) object,SPECIAL (move category) object,80,1.0,roost|nastyplot|darkpulse,ditto|whimsicott,0,0,
2025-10-09T23:27:40.453509,battle-gen8randombattle-201,32,LoggingMaxDamage 1,hydreigon,272,272,1.0,,105,90,125,90,98,avalugg,100,100,1.0,,117,184,44,46,28,darkpulse,DARK (pokemon type) object,SPECIAL (move category) object,80,1.0,roost|nastyplot|darkpulse,ditto|whimsicott,-69,0,
2025-10-09T23:27:40.456012,battle-gen8randombattle-201,33,LoggingMaxDamage 1,hydreigon,93,272,0.34191176470588236,,105,90,125,90,98,avalugg,42,100,0.42,,117,184,44,46,28,darkpulse,DARK (pokemon type) object,SPECIAL (move category) object,80,1.0,roost|nastyplot|darkpulse,ditto|whimsicott,58,0,
2025-10-09T23:27:40.457978,battle-gen8randombattle-201,33,LoggingMaxDamage 1,hydreigon,0,272,0,FNT (status) object,105,90,125,90,98,avalugg,36,100,0.36,,117,184,44,46,28,,,,,,,ditto|whimsicott,6,0,
2025-10-09T23:27:40.459643,battle-gen8randombattle-201,34,LoggingMaxDamage 1,ditto,196,196,1.0,,117,184,44,46,28,avalugg,36,100,0.36,,117,184,44,46,28,bodypress,FIGHTING (pokemon type) object,PHYSICAL (move category) object,80,1.0,curse|avalanche|recover|bodypress,whimsicott,0,0,
2025-10-09T23:27:40.462256,battle-gen8randombattle-201,35,LoggingMaxDamage 1,ditto,80,196,0.40816326530612246,,117,184,44,46,28,avalugg,11,100,0.11,,117,184,44,46,28,bodypress,FIGHTING (pokemon type) object,PHYSICAL (move category) object,80,1.0,bodypress,whimsicott,25,0,
2025-10-09T23:27:40.465539,battle-gen8randombattle-201,36,LoggingMaxDamage 1,ditto,80,196,0.40816326530612246,,117,184,44,46,28,drifblim,100,100,1.0,,80,44,90,54,80,bodypress,FIGHTING (pokemon type) object,PHYSICAL (move category) object,80,1.0,bodypress,whimsicott,-89,0,
2025-10-09T23:27:40.467157,battle-gen8randombattle-201,36,LoggingMaxDamage 1,ditto,0,196,0,FNT (status) object,117,184,44,46,28,drifblim,100,100,1.0,,80,44,90,54,80,,,,,,,whimsicott,0,0,
2025-10-09T23:27:40.468657,battle-gen8randombattle-201,37,LoggingMaxDamage 1,whimsicott,238,238,1.0,,67,85,77,75,116,drifblim,100,100,1.0,,80,44,90,54,80,moonblast,FAIRY (pokemon type) object,SPECIAL (move category) object,95,1.0,uturn|leechseed|stunspore|moonblast,,0,0,
2025-10-09T23:27:40.471385,battle-gen8randombattle-201,38,LoggingMaxDamage 1,whimsicott,228,238,0.957983193277311,,67,85,77,75,116,drifblim,73,100,0.73,,80,44,90,54,80,moonblast,FAIRY (pokemon type) object,SPECIAL (move category) object,95,1.0,uturn|leechseed|stunspore|moonblast,,27,0,
2025-10-09T23:27:40.473864,battle-gen8randombattle-201,39,LoggingMaxDamage 1,whimsicott,216,238,0.907563025210084,,67,85,77,75,116,drifblim,68,100,0.68,,80,44,90,54,80,moonblast,FAIRY (pokemon type) object,SPECIAL (move category) object,95,1.0,uturn|leechseed|stunspore|moonblast,,5,0,
2025-10-09T23:27:40.476018,battle-gen8randombattle-201,40,LoggingMaxDamage 1,whimsicott,204,238,0.8571428571428571,,67,85,77,75,116,drifblim,40,100,0.4,,80,44,90,54,80,moonblast,FAIRY (pokemon type) object,SPECIAL (move category) object,95,1.0,uturn|leechseed|stunspore|moonblast,,28,0,
2025-10-09T23:27:40.478353,battle-gen8randombattle-201,41,LoggingMaxDamage 1,whimsicott,195,238,0.819327731092437,,67,85,77,75,116,drifblim,9,100,0.09,,80,44,90,54,80,moonblast,FAIRY (pokemon type) object,SPECIAL (move category) object,95,1.0,uturn|leechseed|stunspore|moonblast,,31,0,
2025-10-09T23:27:40.480912,battle-gen8randombattle-202,1,LoggingMaxDamage 1,shiftry,298,298,1.0,,100,60,90,60,80,heatran,100,100,1.0,,90,106,130,106,77,leafstorm,GRASS (pokemon type) object,SPECIAL (move category) object,130,0.9,darkpulse|nastyplot|leafstorm|heatwave,copperajah|zygarde10|aegislash|primarina|reshiram,0.0,0,
2025-10-10T02:39:49.659842,battle-gen8randombattle-212,1,LoggingMaxDamage 1,aromatisse,325,325,1.0,,72,72,99,89,29,articunogalar,100,100,1.0,,85,85,125,100,95,moonblast,FAIRY (pokemon type) object,SPECIAL (move category) object,95,1.0,moonblast|wish|toxic|protect,shuckle|wigglytuff|sigilyph|marowakalola|gurdurr,0.0,0,
2025-10-10T02:39:49.667882,battle-gen8randombattle-212,2,LoggingMaxDamage 1,aromatisse,248,325,0.7630769230769231,,72,72,99,89,29,articunogalar,60,100,0.6,,85,85,125,100,95,moonblast,FAIRY (pokemon type) object,SPECIAL (move category) object,95,1.0,moonblast|wish|toxic|protect,shuckle|wigglytuff|sigilyph|marowakalola|gurdurr,40,0,
2025-10-10T02:39:49.672060,battle-gen8randombattle-212,3,LoggingMaxDamage 1,aromatisse,174,325,0.5353846153846153,,72,72,99,89,29,articunogalar,22,100,0.22,,85,85,125,100,95,moonblast,FAIRY (pokemon type) object,SPECIAL (move category) object,95,1.0,moonblast|wish|toxic|protect,shuckle|wigglytuff|sigilyph|marowakalola|gurdurr,38,0,
2025-10-10T02:39:49.677507,battle-gen8randombattle-212,4,LoggingMaxDamage 1,aromatisse,32,325,0.09846153846153846,,72,72,99,89,29,gourgeistsuper,100,100,1.0,,100,122,58,75,54,moonblast,FAIRY (pokemon type) object,SPECIAL (move category) object,95,1.0,moonblast|wish|toxic|protect,shuckle|wigglytuff|sigilyph|marowakalola|gurdurr,-78,0,
2025-10-10T02:39:49.680857,battle-gen8randombattle-212,4,LoggingMaxDamage 1,aromatisse,0,325,0,FNT (status) object,72,72,99,89,29,gourgeistsuper,43,100,0.43,,100,122,58,75,54,,,,,,,shuckle|wigglytuff|sigilyph|marowakalola|gurdurr,57,0,
2025-10-10T02:39:49.682764,battle-gen8randombattle-212,5,LoggingMaxDamage 1,marowakalola,233,233,1.0,,80,110,50,80,45,gourgeistsuper,43,100,0.43,,100,122,58,75,54,flareblitz,FIRE (pokemon type) object,PHYSICAL (move category) object,120,1.0,poltergeist|flamecharge|flareblitz|earthquake,shuckle|wigglytuff|sigilyph|gurdurr,0,0,
2025-10-10T02:39:49.687206,battle-gen8randombattle-212,6,LoggingMaxDamage 1,marowakalola,233,233,1.0,,80,110,50,80,45,oranguru,100,100,1.0,,60,80,90,110,60,flareblitz,FIRE (pokemon type) object,PHYSICAL (move category) object,120,1.0,poltergeist|flamecharge|flareblitz|earthquake,shuckle|wigglytuff|sigilyph|gurdurr,-57,0,
2025-10-10T02:39:49.689981,battle-gen8randombattle-212,7,LoggingMaxDamage 1,marowakalola,116,233,0.4978540772532189,,80,110,50,80,45,oranguru,35,100,0.35,,60,80,90,110,60,flareblitz,FIRE (pokemon type) object,PHYSICAL (move category) object,120,1.0,poltergeist|flamecharge|flareblitz|earthquake,shuckle|wigglytuff|sigilyph|gurdurr,65,0,
2025-10-10T02:39:49.693014,battle-gen8randombattle-212,8,LoggingMaxDamage 1,marowakalola,116,233,0.4978540772532189,,80,110,50,80,45,noivern,100,100,1.0,,70,80,97,80,123,flareblitz,FIRE (pokemon type) object,PHYSICAL (move category) object,120,1.0,poltergeist|flamecharge|flareblitz|earthquake,shuckle|wigglytuff|sigilyph|gurdurr,-65,0,
2025-10-10T02:39:49.694993,battle-gen8randombattle-212,8,LoggingMaxDamage 1,marowakalola,0,233,0,FNT (status) object,80,110,50,80,45,noivern,100,100,1.0,,70,80,97,80,123,,,,,,,shuckle|wigglytuff|sigilyph|gurdurr,0,0,
2025-10-10T02:39:49.696542,battle-gen8randombattle-212,9,LoggingMaxDamage 1,shuckle,177,177,1.0,,10,230,10,230,5,noivern,100,100,1.0,,70,80,97,80,123,toxic,POISON (pokemon type) object,STATUS (move category) object,0,0.9,toxic|encore|stickyweb|stealthrock,wigglytuff|sigilyph|gurdurr,0,0,
2025-10-10T02:39:49.700135,battle-gen8randombattle-212,10,LoggingMaxDamage 1,shuckle,149,177,0.8418079096045198,,10,230,10,230,5,noivern,94,100,0.94,TOX (status) object,70,80,97,80,123,toxic,POISON (pokemon type) object,STATUS (move category) object,0,0.9,toxic|encore|stickyweb|stealthrock,wigglytuff|sigilyph|gurdurr,6,0,
2025-10-10T02:39:49.702770,battle-gen8randombattle-212,11,LoggingMaxDamage 1,shuckle,149,177,0.8418079096045198,,10,230,10,230,5,noivern,82,100,0.82,TOX (status) object,70,80,97,80,123,toxic,POISON (pokemon type) object,STATUS (move category) object,0,0.9,toxic|encore|stickyweb|stealthrock,wigglytuff|sigilyph|gurdurr,12,0,
2025-10-10T02:39:49.705902,battle-gen8randombattle-212,12,LoggingMaxDamage 1,shuckle,128,177,0.7231638418079096,,10,230,10,230,5,noivern,64,100,0.64,TOX (status) object,70,80,97,80,123,toxic,POISON (pokemon type) object,STATUS (move category) object,0,0.9,toxic|encore|stickyweb|stealthrock,wigglytuff|sigilyph|gurdurr,18,0,
2025-10-10T02:39:49.709271,battle-gen8randombattle-212,13,LoggingMaxDamage 1,shuckle,113,177,0.6384180790960452,,10,230,10,230,5,noivern,39,100,0.39,TOX (status) object,70,80,97,80,123,toxic,POISON (pokemon type) object,STATUS (move category) object,0,0.9,toxic|encore|stickyweb|stealthrock,wigglytuff|sigilyph|gurdurr,25,0,
2025-10-10T02:39:49.712205,battle-gen8randombattle-212,14,LoggingMaxDamage 1,shuckle,97,177,0.5480225988700564,,10,230,10,230,5,noivern,8,100,0.08,TOX (status) object,70,80,97,80,123,toxic,POISON (pokemon type) object,STATUS (move category) object,0,0.9,toxic|encore|stickyweb|stealthrock,wigglytuff|sigilyph|gurdurr,31,0,
2025-10-10T02:39:49.717454,battle-gen8randombattle-212,15,LoggingMaxDamage 1,shuckle,79,177,0.4463276836158192,,10,230,10,230,5,golduck,100,100,1.0,,82,78,95,80,85,toxic,POISON (pokemon type) object,STATUS (move category) object,0,0.9,toxic|encore|stickyweb|stealthrock,wigglytuff|sigilyph|gurdurr,-92,0,
2025-10-10T02:39:49.720299,battle-gen8randombattle-212,16,LoggingMaxDamage 1,shuckle,79,177,0.4463276836158192,,10,230,10,230,5,golduck,94,100,0.94,TOX (status) object,82,78,95,80,85,toxic,POISON (pokemon type) object,STATUS (move category) object,0,0.9,toxic|encore|stickyweb|stealthrock,wigglytuff|sigilyph|gurdurr,6,0,
2025-10-10T02:39:49.723281,battle-gen8randombattle-212,17,LoggingMaxDamage 1,shuckle,40,177,0.22598870056497175,,10,230,10,230,5,golduck,88,100,0.88,TOX (status) object,82,78,95,80,85,toxic,POISON (pokemon type) object,STATUS (move category) object,0,0.9,toxic|encore|stickyweb|stealthrock,wigglytuff|sigilyph|gurdurr,6,0,
2025-10-10T02:39:49.725893,battle-gen8randombattle-212,18,LoggingMaxDamage 1,shuckle,40,177,0.22598870056497175,,10,230,10,230,5,golduck,76,100,0.76,TOX (status) object,82,78,95,80,85,toxic,POISON (pokemon type) object,STATUS (move category) object,0,0.9,toxic|encore|stickyweb|stealthrock,wigglytuff|sigilyph|gurdurr,12,0,
2025-10-10T02:39:49.729089,battle-gen8randombattle-212,19,LoggingMaxDamage 1,shuckle,4,177,0.022598870056497175,,10,230,10,230,5,golduck,57,100,0.57,TOX (status) object,82,78,95,80,85,toxic,POISON (pokemon type) object,STATUS (move category) object,0,0.9,toxic|encore|stickyweb|stealthrock,wigglytuff|sigilyph|gurdurr,19,0,
2025-10-10T02:39:49.730709,battle-gen8randombattle-212,19,LoggingMaxDamage 1,shuckle,0,177,0,FNT (status) object,10,230,10,230,5,golduck,32,100,0.32,TOX (status) object,82,78,95,80,85,,,,,,,wigglytuff|sigilyph|gurdurr,25,0,
2025-10-10T02:39:49.732821,battle-gen8randombattle-212,20,LoggingMaxDamage 1,wigglytuff,420,420,1.0,,70,45,85,50,45,golduck,32,100,0.32,TOX (status) object,82,78,95,80,85,dazzlinggleam,FAIRY (pokemon type) object,SPECIAL (move category) object,80,1.0,reflect|healbell|dazzlinggleam|lightscreen,sigilyph|gurdurr,0,0,
2025-10-10T02:39:49.735852,battle-gen8randombattle-212,21,LoggingMaxDamage 1,wigglytuff,420,420,1.0,,70,45,85,50,45,kartana,100,100,1.0,,181,131,59,31,109,dazzlinggleam,FAIRY (pokemon type) object,SPECIAL (move category) object,80,1.0,reflect|healbell|dazzlinggleam|lightscreen,sigilyph|gurdurr,-68,0,
2025-10-10T02:39:49.738155,battle-gen8randombattle-212,22,LoggingMaxDamage 1,wigglytuff,208,420,0.49523809523809526,,70,45,85,50,45,kartana,34,100,0.34,,181,131,59,31,109,dazzlinggleam,FAIRY (pokemon type) object,SPECIAL (move category) object,80,1.0,reflect|healbell|dazzlinggleam|lightscreen,sigilyph|gurdurr,66,0,
2025-10-10T02:39:49.740024,battle-gen8randombattle-212,22,LoggingMaxDamage 1,wigglytuff,0,420,0,FNT (status) object,70,45,85,50,45,kartana,24,100,0.24,,181,131,59,31,109,,,,,,,sigilyph|gurdurr,10,0,
2025-10-10T02:39:49.741307,battle-gen8randombattle-212,23,LoggingMaxDamage 1,gurdurr,283,283,1.0,,105,85,40,50,40,kartana,24,100,0.24,,181,131,59,31,109,drainpunch,FIGHTING (pokemon type) object,PHYSICAL (move category) object,75,1.0,bulkup|machpunch|knockoff|drainpunch,sigilyph,0,0,
